cluster_id,timeslice,cpu_cap,mem_cap,vf_cap,cpu_load,mem_load,vf_load
0,0,38,115160,0,9,36249,0
0,1,94,269595,0,31,88473,0
0,2,94,269595,0,33,77413,0
0,3,94,269595,0,6,12288,0
0,4,94,269595,0,30,73113,0
0,5,94,269595,0,17,66355,0
0,6,94,269595,0,19,56524,0
0,7,94,269595,0,1,6144,0
0,8,94,269595,0,25,69426,0
0,9,94,269595,0,13,21503,0
0,10,94,269595,0,14,18431,0
0,11,94,269595,0,4,4915,0
0,12,94,269595,0,10,31948,0
0,13,94,269595,0,5,19660,0
0,14,94,269595,0,16,32563,0
0,15,94,269595,0,6,12288,0
0,16,94,269595,0,4,9216,0
0,17,94,269595,0,4,9216,0
0,18,94,269595,0,0,0,0
0,19,94,269595,0,0,0,0
0,20,94,269595,0,0,0,0
0,21,94,269595,0,0,0,0
0,22,94,269595,0,2,22118,0
0,23,94,269595,0,2,22118,0
0,24,94,269595,0,0,0,0
0,25,94,269595,0,0,0,0
0,26,94,269595,0,10,36864,0
0,27,94,269595,0,10,36864,0
0,28,94,269595,0,0,0,0
0,29,94,269595,0,0,0,0
0,30,94,269595,0,0,0,0
0,31,94,269595,0,0,0,0
0,32,94,269595,0,0,0,0
0,33,94,269595,0,0,0,0
0,34,94,269595,0,0,0,0
0,35,94,269595,0,0,0,0
0,36,94,269595,0,0,0,0
0,37,94,269595,0,0,0,0
1,0,72,231627,0,0,0,0
1,1,100,308855,0,0,0,0
1,2,100,308855,0,0,0,0
1,3,100,308855,0,1,2457,0
1,4,100,308855,0,0,0,0
1,5,100,308855,0,0,0,0
1,6,100,308855,0,0,0,0
1,7,100,308855,0,0,0,0
1,8,100,308855,0,0,0,0
1,9,100,308855,0,0,0,0
1,10,100,308855,0,0,0,0
1,11,100,308855,0,0,0,0
1,12,100,308855,0,0,0,0
1,13,100,308855,0,0,0,0
1,14,100,308855,0,0,0,0
1,15,100,308855,0,0,0,0
1,16,100,308855,0,0,0,0
1,17,128,386083,0,0,0,0
1,18,128,386083,0,0,0,0
1,19,128,386083,0,0,0,0
1,20,128,386083,0,0,0,0
1,21,128,386083,0,0,0,0
1,22,128,386083,0,0,0,0
1,23,128,386083,0,0,0,0
1,24,128,386083,0,0,0,0
1,25,127,386083,0,0,0,0
1,26,127,386083,0,0,0,0
1,27,127,386083,0,7,39321,0
1,28,127,386083,0,0,0,0
1,29,127,386083,0,0,0,0
1,30,127,386083,0,0,0,0
1,31,152,501714,0,0,0,0
1,32,152,501714,0,30,203980,0
1,33,152,501714,0,0,0,0
1,34,152,501714,0,0,0,0
1,35,152,501714,0,0,0,0
1,36,152,501714,0,0,0,0
1,37,152,501714,0,0,0,0
2,0,24,115631,0,0,0,0
2,1,24,115631,0,0,0,0
2,2,24,115631,0,0,0,0
2,3,24,115631,0,0,0,0
2,4,24,115631,0,0,0,0
2,5,24,115631,0,1,460,0
2,6,24,115631,0,0,0,0
2,7,24,115631,0,0,0,0
2,8,24,115631,0,0,0,0
2,9,24,115631,0,0,0,0
2,10,24,115631,0,0,0,0
2,11,24,115631,0,0,0,0
2,12,24,115631,0,0,0,0
2,13,24,115631,0,0,0,0
2,14,24,115631,0,0,0,0
2,15,24,115631,0,0,0,0
2,16,24,115631,0,0,0,0
2,17,24,115631,0,0,0,0
2,18,24,115631,0,0,0,0
2,19,24,115631,0,0,0,0
2,20,24,115631,0,0,0,0
2,21,24,115631,0,0,0,0
2,22,24,115631,0,0,0,0
2,23,24,115631,0,0,0,0
2,24,24,115631,0,0,0,0
2,25,24,115631,0,0,0,0
2,26,24,115631,0,0,0,0
2,27,24,115631,0,0,0,0
2,28,24,115631,0,4,4915,0
2,29,24,115631,0,0,0,0
2,30,24,115631,0,0,0,0
2,31,0,0,0,0,0,0
2,32,0,0,0,0,0,0
2,33,0,0,0,0,0,0
2,34,0,0,0,0,0,0
2,35,0,0,0,0,0,0
2,36,0,0,0,0,0,0
2,37,0,0,0,0,0,0
3,0,174,484878,152,0,0,0
3,1,90,253215,114,0,0,0
3,2,90,253215,114,0,0,0
3,3,90,253215,114,2,3686,4
3,4,90,253215,114,6,13516,4
3,5,90,253215,114,2,3686,4
3,6,90,253215,114,3,6143,4
3,7,90,253215,114,0,0,0
3,8,90,253215,114,1,2457,0
3,9,90,253215,114,0,0,0
3,10,90,253215,114,1,2457,0
3,11,90,253215,114,0,0,0
3,12,90,253215,114,0,0,0
3,13,90,253215,114,0,0,0
3,14,90,253215,114,0,0,0
3,15,90,253215,114,1,2457,0
3,16,90,253215,114,0,0,0
3,17,62,175987,76,0,0,0
3,18,62,175987,76,0,0,0
3,19,62,175987,76,0,0,0
3,20,62,175987,76,1,1228,4
3,21,62,175987,76,1,1228,4
3,22,62,175987,76,1,1228,4
3,23,62,175987,76,1,1228,4
3,24,62,175987,76,1,460,0
3,25,62,175987,76,2,2917,0
3,26,62,175987,76,0,0,0
3,27,62,175987,76,0,0,0
3,28,62,175987,76,0,0,0
3,29,62,175987,76,0,0,0
3,30,62,175987,76,0,0,0
3,31,62,175987,76,0,0,0
3,32,62,175987,76,2,4915,0
3,33,62,175987,76,0,0,0
3,34,62,175987,76,10,22118,6
3,35,62,175987,76,10,22118,6
3,36,62,175987,76,10,22118,6
3,37,62,175987,76,10,22118,6
