timeslice,cluster_id,cluster_name,cpu_cap,mem_cap,vf_cap,cpu_req,mem_req,vf_req,job_count,cpu_utilization,mem_utilization,vf_utilization,time_minutes
64,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,16.0
65,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,16.25
65,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,16.25
65,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,16.25
65,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,16.25
66,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,16.5
66,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,16.5
66,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,16.5
66,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,16.5
67,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,16.75
67,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,16.75
67,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,16.75
67,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,16.75
68,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,17.0
68,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,17.0
68,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,17.0
68,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,17.0
69,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,17.25
69,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,17.25
69,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,17.25
69,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,17.25
70,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,17.5
70,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,17.5
70,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,17.5
70,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,17.5
71,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,17.75
71,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,17.75
71,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,17.75
71,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,17.75
72,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,18.0
72,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,18.0
72,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,18.0
72,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,18.0
73,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,18.25
73,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,18.25
73,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,18.25
73,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,18.25
74,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,18.5
74,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,18.5
74,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,18.5
74,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,18.5
75,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,18.75
75,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,18.75
75,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,18.75
75,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,18.75
76,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,19.0
76,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,19.0
76,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,19.0
76,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,19.0
77,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,19.25
77,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,19.25
77,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,19.25
77,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,19.25
78,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,19.5
78,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,19.5
78,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,19.5
78,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,19.5
79,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,19.75
79,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,19.75
79,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,19.75
79,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,19.75
80,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,20.0
80,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,20.0
80,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,20.0
80,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,20.0
81,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,20.25
81,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,20.25
81,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,20.25
81,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,20.25
82,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,20.5
82,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,20.5
82,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,20.5
82,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,20.5
83,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,20.75
83,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,20.75
83,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,20.75
83,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,20.75
84,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,21.0
84,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,21.0
84,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,21.0
84,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,21.0
85,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,21.25
85,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,21.25
85,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,21.25
85,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,21.25
86,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,21.5
86,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,21.5
86,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,21.5
86,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,21.5
87,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,21.75
87,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,21.75
87,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,21.75
87,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,21.75
88,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,22.0
88,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,22.0
88,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,22.0
88,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,22.0
89,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,22.25
89,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,22.25
89,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,22.25
89,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,22.25
90,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,22.5
90,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,22.5
90,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,22.5
90,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,22.5
91,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,22.75
91,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,22.75
91,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,22.75
91,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,22.75
92,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,23.0
92,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,23.0
92,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,23.0
92,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,23.0
93,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,23.25
93,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,23.25
93,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,23.25
93,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,23.25
94,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,23.5
94,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,23.5
94,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,23.5
94,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,23.5
95,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,23.75
95,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,23.75
95,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,23.75
95,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,23.75
96,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,24.0
96,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,24.0
96,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,24.0
96,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,24.0
97,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,24.25
97,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,24.25
97,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,24.25
97,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,24.25
98,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,24.5
98,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,24.5
98,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,24.5
98,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,24.5
99,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,24.75
99,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,24.75
99,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,24.75
99,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,24.75
100,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,25.0
100,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,25.0
100,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,25.0
100,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,25.0
101,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,25.25
101,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,25.25
101,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,25.25
101,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,25.25
102,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,25.5
102,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,25.5
102,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,25.5
102,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,25.5
103,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,25.75
103,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,25.75
103,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,25.75
103,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,25.75
104,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,26.0
104,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,26.0
104,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,26.0
104,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,26.0
105,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,26.25
105,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,26.25
105,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,26.25
105,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,26.25
106,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,26.5
106,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,26.5
106,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,26.5
106,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,26.5
107,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,26.75
107,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,26.75
107,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,26.75
107,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,26.75
108,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,27.0
108,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,27.0
108,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,27.0
108,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,27.0
109,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,27.25
109,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,27.25
109,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,27.25
109,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,27.25
110,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,27.5
110,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,27.5
110,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,27.5
110,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,27.5
111,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,27.75
111,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,27.75
111,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,27.75
111,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,27.75
112,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,28.0
112,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,28.0
112,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,28.0
112,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,28.0
113,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,28.25
113,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,28.25
113,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,28.25
113,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,28.25
114,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,28.5
114,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,28.5
114,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,28.5
114,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,28.5
115,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,28.75
115,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,28.75
115,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,28.75
115,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,28.75
116,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,29.0
116,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,29.0
116,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,29.0
116,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,29.0
117,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,29.25
117,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,29.25
117,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,29.25
117,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,29.25
118,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,29.5
118,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,29.5
118,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,29.5
118,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,29.5
119,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,29.75
119,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,29.75
119,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,29.75
119,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,29.75
120,0,k8s-cicd,152.0,383875.0,0,63.0,145611,0,9,41.44736842105263,37.93187886681862,0.0,30.0
120,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,30.0
120,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,30.0
120,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,30.0
121,0,k8s-cicd,152.0,383875.0,0,90.0,230397,0,14,59.210526315789465,60.01875610550309,0.0,30.25
121,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,30.25
121,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,30.25
121,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,30.25
122,0,k8s-cicd,152.0,383875.0,0,90.0,230397,0,14,59.210526315789465,60.01875610550309,0.0,30.5
122,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,30.5
122,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,30.5
122,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,30.5
123,0,k8s-cicd,152.0,383875.0,0,90.0,230397,0,14,59.210526315789465,60.01875610550309,0.0,30.75
123,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,30.75
123,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,30.75
123,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,30.75
124,0,k8s-cicd,152.0,383875.0,0,90.0,230397,0,14,59.210526315789465,60.01875610550309,0.0,31.0
124,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,31.0
124,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,31.0
124,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,31.0
125,0,k8s-cicd,152.0,383875.0,0,90.0,230397,0,14,59.210526315789465,60.01875610550309,0.0,31.25
125,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,31.25
125,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,31.25
125,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,31.25
126,0,k8s-cicd,152.0,383875.0,0,90.0,230397,0,14,59.210526315789465,60.01875610550309,0.0,31.5
126,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,31.5
126,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,31.5
126,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,31.5
127,0,k8s-cicd,152.0,383875.0,0,90.0,230397,0,14,59.210526315789465,60.01875610550309,0.0,31.75
127,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,31.75
127,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,31.75
127,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,31.75
128,0,k8s-cicd,152.0,383875.0,0,90.0,230397,0,14,59.210526315789465,60.01875610550309,0.0,32.0
128,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,32.0
128,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,32.0
128,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,32.0
129,0,k8s-cicd,152.0,383875.0,0,90.0,230397,0,14,59.210526315789465,60.01875610550309,0.0,32.25
129,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,32.25
129,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,32.25
129,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,32.25
130,0,k8s-cicd,152.0,383875.0,0,90.0,230397,0,14,59.210526315789465,60.01875610550309,0.0,32.5
130,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,32.5
130,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,32.5
130,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,32.5
131,0,k8s-cicd,152.0,383875.0,0,90.0,230397,0,14,59.210526315789465,60.01875610550309,0.0,32.75
131,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,32.75
131,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,32.75
131,3,pat-171,600.0,1616261.0,512,24.0,63897,36,2,4.0,3.953383766607002,7.03125,32.75
132,0,k8s-cicd,152.0,383875.0,0,90.0,230397,0,14,59.210526315789465,60.01875610550309,0.0,33.0
132,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,33.0
