cluster_id,timeslice,cpu_cap,mem_cap,vf_cap,cpu_load,mem_load,vf_load
0,0,50,134357,0,13,27648,0
0,1,215,584827,0,10,20275,0
0,2,215,584827,0,64,133937,0
0,3,215,584827,0,44,107519,0
0,4,215,584827,0,15,31948,0
0,5,215,584827,0,2,15820,0
0,6,215,584827,0,9,19660,0
0,7,215,584827,0,7,14131,0
0,8,215,584827,0,7,18432,0
0,9,182,494751,0,0,0,0
0,10,182,494751,0,24,62667,0
0,11,182,494751,0,8,14131,0
0,12,182,494751,0,4,9216,0
0,13,149,404653,0,0,0,0
0,14,149,404653,0,8,17203,0
0,15,149,404653,0,0,0,0
0,16,149,404653,0,14,30720,0
0,17,149,404653,0,14,30720,0
0,18,149,404653,0,0,0,0
0,19,149,404653,0,0,0,0
0,20,149,404653,0,0,0,0
0,21,149,404653,0,0,0,0
0,22,149,404653,0,0,0,0
0,23,149,404653,0,0,0,0
0,24,149,404653,0,0,0,0
0,25,149,404653,0,0,0,0
0,26,149,404653,0,0,0,0
0,27,149,404653,0,0,0,0
0,28,149,404653,0,0,0,0
0,29,149,404653,0,0,0,0
0,30,149,404653,0,0,0,0
0,31,149,404653,0,0,0,0
0,32,149,404653,0,0,0,0
0,33,149,404653,0,0,0,0
0,34,149,404653,0,0,0,0
0,35,149,404653,0,0,0,0
0,36,149,404653,0,0,0,0
0,37,149,404653,0,0,0,0
1,0,84,270231,0,0,0,0
1,1,84,270231,0,0,0,0
1,2,84,270231,0,0,0,0
1,3,84,270231,0,1,2457,0
1,4,84,270231,0,0,0,0
1,5,84,270231,0,0,0,0
1,6,84,270231,0,0,0,0
1,7,84,270231,0,0,0,0
1,8,84,270231,0,0,0,0
1,9,117,360307,0,0,0,0
1,10,117,360307,0,0,0,0
1,11,117,360307,0,0,0,0
1,12,117,360307,0,0,0,0
1,13,150,450405,0,0,0,0
1,14,150,450405,0,0,0,0
1,15,150,450405,0,0,0,0
1,16,150,450405,0,0,0,0
1,17,150,450405,0,0,0,0
1,18,150,450405,0,0,0,0
1,19,150,450405,0,0,0,0
1,20,150,450405,0,0,0,0
1,21,150,450405,0,0,0,0
1,22,150,450405,0,0,0,0
1,23,150,450405,0,0,0,0
1,24,150,450405,0,0,0,0
1,25,150,450405,0,0,0,0
1,26,150,450405,0,0,0,0
1,27,150,450405,0,22,132710,0
1,28,150,450405,0,0,0,0
1,29,150,450405,0,0,0,0
1,30,150,450405,0,0,0,0
1,31,150,450405,0,0,0,0
1,32,150,450405,0,0,0,0
1,33,150,450405,0,0,0,0
1,34,150,450405,0,0,0,0
1,35,150,450405,0,0,0,0
1,36,150,450405,0,0,0,0
1,37,150,450405,0,0,0,0
2,0,204,565689,180,0,0,0
2,1,39,115219,45,0,0,0
2,2,39,115219,45,0,0,0
2,3,39,115219,45,0,0,0
2,4,39,115219,45,1,3072,0
2,5,39,115219,45,1,2457,0
2,6,39,115219,45,1,2457,0
2,7,39,115219,45,0,0,0
2,8,39,115219,45,1,2457,0
2,9,39,115219,45,0,0,0
2,10,39,115219,45,0,0,0
2,11,39,115219,45,0,0,0
2,12,39,115219,45,0,0,0
2,13,39,115219,45,0,0,0
2,14,39,115219,45,0,0,0
2,15,39,115219,45,1,2457,0
2,16,39,115219,45,0,0,0
2,17,39,115219,45,0,0,0
2,18,39,115219,45,0,0,0
2,19,39,115219,45,0,0,0
2,20,39,115219,45,0,0,0
2,21,39,115219,45,0,0,0
2,22,39,115219,45,0,0,0
2,23,39,115219,45,0,0,0
2,24,39,115219,45,1,460,0
2,25,39,115219,45,1,460,0
2,26,39,115219,45,0,0,0
2,27,39,115219,45,0,0,0
2,28,39,115219,45,3,6758,0
2,29,39,115219,45,0,0,0
2,30,39,115219,45,0,0,0
2,31,39,115219,45,0,0,0
2,32,39,115219,45,0,0,0
2,33,39,115219,45,0,0,0
2,34,39,115219,45,10,22118,6
2,35,39,115219,45,10,22118,6
2,36,39,115219,45,10,22118,6
2,37,39,115219,45,10,22118,6
