timeslice,cluster_id,cluster_name,cpu_cap,mem_cap,vf_cap,cpu_req,mem_req,vf_req,job_count,cpu_utilization,mem_utilization,vf_utilization,time_minutes
350,3,pat-171,600.0,1616261.0,512,86.0,216880,84,7,14.333333333333334,13.418624838438841,16.40625,87.5
351,0,k8s-cicd,152.0,383875.0,0,119.0,289376,0,21,78.28947368421053,75.38287202865516,0.0,87.75
351,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,87.75
351,2,pat-141,80.0,385437.0,0,8.0,15974,0,1,10.0,4.144386761001149,0.0,87.75
351,3,pat-171,600.0,1616261.0,512,86.0,216880,84,7,14.333333333333334,13.418624838438841,16.40625,87.75
352,0,k8s-cicd,152.0,383875.0,0,119.0,289376,0,21,78.28947368421053,75.38287202865516,0.0,88.0
352,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,88.0
352,2,pat-141,80.0,385437.0,0,8.0,15974,0,1,10.0,4.144386761001149,0.0,88.0
352,3,pat-171,600.0,1616261.0,512,86.0,216880,84,7,14.333333333333334,13.418624838438841,16.40625,88.0
353,0,k8s-cicd,152.0,383875.0,0,119.0,289376,0,21,78.28947368421053,75.38287202865516,0.0,88.25
353,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,88.25
353,2,pat-141,80.0,385437.0,0,8.0,15974,0,1,10.0,4.144386761001149,0.0,88.25
353,3,pat-171,600.0,1616261.0,512,86.0,216880,84,7,14.333333333333334,13.418624838438841,16.40625,88.25
354,0,k8s-cicd,152.0,383875.0,0,119.0,289376,0,21,78.28947368421053,75.38287202865516,0.0,88.5
354,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,88.5
354,2,pat-141,80.0,385437.0,0,8.0,15974,0,1,10.0,4.144386761001149,0.0,88.5
354,3,pat-171,600.0,1616261.0,512,86.0,216880,84,7,14.333333333333334,13.418624838438841,16.40625,88.5
355,0,k8s-cicd,152.0,383875.0,0,119.0,289376,0,21,78.28947368421053,75.38287202865516,0.0,88.75
355,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,88.75
355,2,pat-141,80.0,385437.0,0,8.0,15974,0,1,10.0,4.144386761001149,0.0,88.75
355,3,pat-171,600.0,1616261.0,512,86.0,216880,84,7,14.333333333333334,13.418624838438841,16.40625,88.75
356,0,k8s-cicd,152.0,383875.0,0,119.0,289376,0,21,78.28947368421053,75.38287202865516,0.0,89.0
356,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,89.0
356,2,pat-141,80.0,385437.0,0,8.0,15974,0,1,10.0,4.144386761001149,0.0,89.0
356,3,pat-171,600.0,1616261.0,512,86.0,216880,84,7,14.333333333333334,13.418624838438841,16.40625,89.0
357,0,k8s-cicd,152.0,383875.0,0,119.0,289376,0,21,78.28947368421053,75.38287202865516,0.0,89.25
357,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,89.25
357,2,pat-141,80.0,385437.0,0,8.0,15974,0,1,10.0,4.144386761001149,0.0,89.25
357,3,pat-171,600.0,1616261.0,512,86.0,216880,84,7,14.333333333333334,13.418624838438841,16.40625,89.25
358,0,k8s-cicd,152.0,383875.0,0,119.0,289376,0,21,78.28947368421053,75.38287202865516,0.0,89.5
358,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,89.5
358,2,pat-141,80.0,385437.0,0,8.0,15974,0,1,10.0,4.144386761001149,0.0,89.5
358,3,pat-171,600.0,1616261.0,512,86.0,216880,84,7,14.333333333333334,13.418624838438841,16.40625,89.5
359,0,k8s-cicd,152.0,383875.0,0,119.0,289376,0,21,78.28947368421053,75.38287202865516,0.0,89.75
359,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,89.75
359,2,pat-141,80.0,385437.0,0,8.0,15974,0,1,10.0,4.144386761001149,0.0,89.75
359,3,pat-171,600.0,1616261.0,512,86.0,216880,84,7,14.333333333333334,13.418624838438841,16.40625,89.75
360,0,k8s-cicd,152.0,383875.0,0,119.0,289376,0,21,78.28947368421053,75.38287202865516,0.0,90.0
360,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,90.0
360,2,pat-141,80.0,385437.0,0,8.0,15974,0,1,10.0,4.144386761001149,0.0,90.0
360,3,pat-171,600.0,1616261.0,512,86.0,216880,84,7,14.333333333333334,13.418624838438841,16.40625,90.0
361,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,90.25
361,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,90.25
361,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,90.25
361,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,90.25
362,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,90.5
362,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,90.5
362,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,90.5
362,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,90.5
363,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,90.75
363,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,90.75
363,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,90.75
363,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,90.75
364,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,91.0
364,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,91.0
364,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,91.0
364,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,91.0
365,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,91.25
365,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,91.25
365,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,91.25
365,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,91.25
366,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,91.5
366,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,91.5
366,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,91.5
366,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,91.5
367,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,91.75
367,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,91.75
367,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,91.75
367,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,91.75
368,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,92.0
368,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,92.0
368,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,92.0
368,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,92.0
369,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,92.25
369,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,92.25
369,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,92.25
369,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,92.25
370,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,92.5
370,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,92.5
370,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,92.5
370,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,92.5
371,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,92.75
371,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,92.75
371,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,92.75
371,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,92.75
372,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,93.0
372,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,93.0
372,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,93.0
372,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,93.0
373,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,93.25
373,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,93.25
373,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,93.25
373,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,93.25
374,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,93.5
374,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,93.5
374,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,93.5
374,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,93.5
375,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,93.75
375,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,93.75
375,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,93.75
375,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,93.75
376,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,94.0
376,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,94.0
376,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,94.0
376,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,94.0
377,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,94.25
377,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,94.25
377,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,94.25
377,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,94.25
378,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,94.5
378,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,94.5
378,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,94.5
378,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,94.5
379,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,94.75
379,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,94.75
379,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,94.75
379,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,94.75
380,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,95.0
380,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,95.0
380,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,95.0
380,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,95.0
381,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,95.25
381,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,95.25
381,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,95.25
381,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,95.25
382,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,95.5
382,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,95.5
382,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,95.5
382,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,95.5
383,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,95.75
383,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,95.75
383,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,95.75
383,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,95.75
384,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,96.0
384,1,k8s-mano,240.0,772089.0,0,39.5,210124,0,1,16.458333333333332,27.214997234774746,0.0,96.0
384,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,96.0
384,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,96.0
385,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,96.25
385,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,96.25
385,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,96.25
385,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,96.25
386,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,96.5
386,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,96.5
386,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,96.5
386,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,96.5
387,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,96.75
387,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,96.75
387,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,96.75
387,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,96.75
388,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,97.0
388,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,97.0
388,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,97.0
388,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,97.0
389,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,97.25
389,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,97.25
389,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,97.25
389,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,97.25
390,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,97.5
390,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,97.5
390,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,97.5
390,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,97.5
391,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,97.75
391,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,97.75
391,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,97.75
391,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,97.75
392,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,98.0
392,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,98.0
392,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,98.0
392,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,98.0
393,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,98.25
393,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,98.25
393,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,98.25
393,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,98.25
394,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,98.5
394,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,98.5
394,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,98.5
394,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,98.5
395,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,98.75
395,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,98.75
395,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,98.75
395,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,98.75
396,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,99.0
396,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,99.0
396,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,99.0
396,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,99.0
397,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,99.25
397,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,99.25
397,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,99.25
397,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,99.25
398,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,99.5
398,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,99.5
398,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,99.5
398,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,99.5
399,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,99.75
399,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,99.75
399,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,99.75
399,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,99.75
400,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,100.0
400,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,100.0
400,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,100.0
400,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,100.0
401,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,100.25
401,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,100.25
401,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,100.25
401,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,100.25
402,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,100.5
402,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,100.5
402,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,100.5
402,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,100.5
403,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,100.75
403,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,100.75
403,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,100.75
403,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,100.75
404,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,101.0
404,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,101.0
404,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,101.0
404,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,101.0
405,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,101.25
405,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,101.25
405,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,101.25
405,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,101.25
406,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,101.5
406,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,101.5
406,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,101.5
406,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,101.5
407,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,101.75
407,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,101.75
407,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,101.75
407,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,101.75
408,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,102.0
408,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,102.0
408,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,102.0
408,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,102.0
409,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,102.25
409,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,102.25
409,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,102.25
409,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,102.25
410,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,102.5
410,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,102.5
410,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,102.5
410,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,102.5
411,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,102.75
411,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,102.75
411,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,102.75
411,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,102.75
412,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,103.0
412,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,103.0
412,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,103.0
412,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,103.0
413,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,103.25
413,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,103.25
413,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,103.25
413,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,103.25
414,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,103.5
414,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,103.5
414,2,pat-141,80.0,385437.0,0,0.0,0,0,0,0.0,0.0,0.0,103.5
414,3,pat-171,600.0,1616261.0,512,89.0,221025,88,10,14.833333333333334,13.675080942991261,17.1875,103.5
415,0,k8s-cicd,152.0,383875.0,0,101.0,230397,0,16,66.44736842105263,60.01875610550309,0.0,103.75
415,1,k8s-mano,240.0,772089.0,0,0.0,0,0,0,0.0,0.0,0.0,103.75
