cluster_id,timeslice,cpu_cap,mem_cap,vf_cap,cpu_load,mem_load,vf_load
0,0,88,230320,0,0,0,0
0,1,88,230320,0,0,0,0
0,2,88,230320,0,0,0,0
0,3,88,230320,0,0,0,0
0,4,88,230320,0,0,0,0
0,5,88,230320,0,0,0,0
0,6,88,230320,0,0,0,0
0,7,88,230320,0,0,0,0
0,8,88,230320,0,0,0,0
0,9,88,230320,0,0,0,0
0,10,88,230320,0,0,0,0
0,11,88,230320,0,0,0,0
0,12,88,230320,0,0,0,0
0,13,88,230320,0,0,0,0
0,14,88,230320,0,0,0,0
0,15,88,230320,0,0,0,0
0,16,88,230320,0,0,0,0
0,17,88,230320,0,0,0,0
0,18,88,230320,0,0,0,0
0,19,88,230320,0,0,0,0
0,20,88,230320,0,0,0,0
0,21,88,230320,0,0,0,0
0,22,88,230320,0,0,0,0
0,23,88,230320,0,0,0,0
0,24,88,230320,0,0,0,0
0,25,88,230320,0,0,0,0
0,26,88,230320,0,0,0,0
0,27,88,230320,0,0,0,0
0,28,88,230320,0,0,0,0
0,29,88,230320,0,0,0,0
0,30,88,230320,0,0,0,0
0,31,88,230320,0,0,0,0
0,32,88,230320,0,0,0,0
0,33,88,230320,0,0,0,0
0,34,88,230320,0,0,0,0
0,35,88,230320,0,0,0,0
0,36,88,230320,0,0,0,0
0,37,88,230320,0,0,0,0
0,38,88,230320,0,0,0,0
0,39,88,230320,0,0,0,0
0,40,88,230320,0,0,0,0
0,41,88,230320,0,0,0,0
0,42,88,230320,0,0,0,0
0,43,88,230320,0,0,0,0
0,44,88,230320,0,0,0,0
0,45,88,230320,0,0,0,0
0,46,88,230320,0,0,0,0
0,47,88,230320,0,0,0,0
0,48,88,230320,0,0,0,0
0,49,88,230320,0,0,0,0
0,50,88,230320,0,0,0,0
0,51,88,230320,0,0,0,0
0,52,88,230320,0,0,0,0
0,53,88,230320,0,0,0,0
0,54,88,230320,0,0,0,0
0,55,88,230320,0,0,0,0
0,56,88,230320,0,0,0,0
0,57,88,230320,0,0,0,0
0,58,88,230320,0,0,0,0
0,59,88,230320,0,0,0,0
0,60,88,230320,0,7,14336,0
0,61,88,230320,0,7,14336,0
0,62,88,230320,0,7,14336,0
0,63,88,230320,0,7,14336,0
0,64,88,230320,0,7,14336,0
0,65,88,230320,0,7,14336,0
0,66,88,230320,0,7,14336,0
0,67,88,230320,0,7,14336,0
0,68,88,230320,0,7,14336,0
0,69,88,230320,0,7,14336,0
0,70,88,230320,0,7,14336,0
0,71,88,230320,0,7,14336,0
0,72,88,230320,0,7,14336,0
0,73,88,230320,0,7,14336,0
0,74,88,230320,0,7,14336,0
0,75,88,230320,0,7,14336,0
0,76,88,230320,0,7,14336,0
0,77,88,230320,0,7,14336,0
0,78,88,230320,0,7,14336,0
0,79,88,230320,0,7,14336,0
0,80,88,230320,0,7,14336,0
0,81,88,230320,0,7,14336,0
0,82,88,230320,0,7,14336,0
0,83,88,230320,0,7,14336,0
0,84,88,230320,0,7,14336,0
0,85,88,230320,0,7,14336,0
0,86,88,230320,0,7,14336,0
0,87,88,230320,0,7,14336,0
0,88,88,230320,0,7,14336,0
0,89,88,230320,0,7,14336,0
0,90,88,230320,0,7,14336,0
0,91,88,230320,0,7,14336,0
0,92,88,230320,0,7,14336,0
0,93,88,230320,0,7,14336,0
0,94,88,230320,0,7,14336,0
0,95,88,230320,0,7,14336,0
0,96,88,230320,0,7,14336,0
0,97,88,230320,0,7,14336,0
0,98,88,230320,0,7,14336,0
0,99,88,230320,0,7,14336,0
0,100,88,230320,0,7,14336,0
0,101,88,230320,0,7,14336,0
0,102,88,230320,0,7,14336,0
0,103,88,230320,0,7,14336,0
0,104,88,230320,0,7,14336,0
0,105,88,230320,0,7,14336,0
0,106,88,230320,0,7,14336,0
0,107,88,230320,0,7,14336,0
0,108,88,230320,0,7,14336,0
0,109,88,230320,0,7,14336,0
0,110,88,230320,0,7,14336,0
0,111,88,230320,0,7,14336,0
0,112,88,230320,0,7,14336,0
0,113,88,230320,0,7,14336,0
0,114,88,230320,0,7,14336,0
0,115,88,230320,0,7,14336,0
0,116,88,230320,0,7,14336,0
0,117,88,230320,0,7,14336,0
0,118,88,230320,0,7,14336,0
0,119,88,230320,0,7,14336,0
0,120,88,230320,0,7,14336,0
0,121,88,230320,0,7,14336,0
0,122,88,230320,0,7,14336,0
0,123,88,230320,0,7,14336,0
0,124,88,230320,0,7,14336,0
0,125,88,230320,0,7,14336,0
0,126,88,230320,0,7,14336,0
0,127,88,230320,0,7,14336,0
0,128,88,230320,0,7,14336,0
0,129,88,230320,0,7,14336,0
0,130,88,230320,0,7,14336,0
0,131,88,230320,0,7,14336,0
0,132,88,230320,0,7,14336,0
0,133,88,230320,0,7,14336,0
0,134,88,230320,0,7,14336,0
0,135,88,230320,0,7,14336,0
0,136,88,230320,0,7,14336,0
0,137,88,230320,0,7,14336,0
0,138,88,230320,0,7,14336,0
0,139,88,230320,0,7,14336,0
0,140,88,230320,0,7,14336,0
0,141,88,230320,0,7,14336,0
0,142,88,230320,0,7,14336,0
0,143,88,230320,0,7,14336,0
0,144,88,230320,0,7,14336,0
0,145,88,230320,0,7,14336,0
0,146,88,230320,0,7,14336,0
0,147,88,230320,0,7,14336,0
0,148,88,230320,0,7,14336,0
0,149,88,230320,0,7,14336,0
0,150,88,230320,0,7,14336,0
0,151,88,230320,0,7,14336,0
0,152,88,230320,0,7,14336,0
0,153,88,230320,0,7,14336,0
0,154,88,230320,0,7,14336,0
0,155,88,230320,0,7,14336,0
0,156,88,230320,0,7,14336,0
0,157,88,230320,0,7,14336,0
0,158,88,230320,0,7,14336,0
0,159,88,230320,0,7,14336,0
0,160,88,230320,0,7,14336,0
0,161,88,230320,0,7,14336,0
0,162,88,230320,0,7,14336,0
0,163,88,230320,0,7,14336,0
0,164,88,230320,0,7,14336,0
0,165,88,230320,0,7,14336,0
0,166,88,230320,0,7,14336,0
0,167,88,230320,0,7,14336,0
0,168,88,230320,0,7,14336,0
0,169,88,230320,0,7,14336,0
0,170,88,230320,0,7,14336,0
