cluster_id,timeslice,cpu_cap,mem_cap,vf_cap,cpu_load,mem_load,vf_load
0,0,152,383875,0,16,63283,0
0,1,247,641300,0,62,145611,0
0,2,247,641300,0,84,211965,0
0,3,247,641300,0,82,191690,0
0,4,247,641300,0,81,198448,0
0,5,247,641300,0,83,218724,0
0,6,247,641300,0,86,209507,0
0,7,247,641300,0,85,202749,0
0,8,247,641300,0,76,177558,0
0,9,247,641300,0,58,130864,0
0,10,247,641300,0,85,173258,0
0,11,247,641300,0,82,174487,0
0,12,247,641300,0,76,191076,0
0,13,247,641300,0,66,140696,0
0,14,247,641300,0,39,89087,0
0,15,247,641300,0,33,93388,0
0,16,247,641300,0,47,219952,0
0,17,247,641300,0,60,174487,0
0,18,247,641300,0,55,143767,0
0,19,247,641300,0,25,73727,0
0,20,247,641300,0,16,39936,0
0,21,247,641300,0,37,94617,0
0,22,247,641300,0,55,132709,0
0,23,247,641300,0,38,90930,0
0,24,247,641300,0,32,57753,0
0,25,247,641300,0,29,68811,0
0,26,247,641300,0,24,56523,0
0,27,247,641300,0,10,35635,0
0,28,247,641300,0,19,41164,0
0,29,247,641300,0,23,60210,0
0,30,247,641300,0,14,41164,0
0,31,247,641300,0,18,50380,0
0,32,247,641300,0,16,44236,0
0,33,247,641300,0,10,39321,0
0,34,247,641300,0,23,65740,0
0,35,247,641300,0,36,92159,0
0,36,247,641300,0,41,103218,0
0,37,247,641300,0,31,80486,0
0,38,247,641300,0,13,43008,0
0,39,247,641300,0,1,18432,0
0,40,247,641300,0,10,21504,0
0,41,247,641300,0,39,81715,0
0,42,247,641300,0,23,50380,0
0,43,247,641300,0,23,50380,0
0,44,247,641300,0,22,47922,0
0,45,247,641300,0,11,44850,0
0,46,247,641300,0,17,68811,0
0,47,247,641300,0,7,30105,0
0,48,247,641300,0,6,23961,0
0,49,247,641300,0,6,23961,0
0,50,247,641300,0,0,0,0
0,51,247,641300,0,0,0,0
0,52,247,641300,0,0,0,0
0,53,247,641300,0,4,4915,0
0,54,247,641300,0,4,4915,0
0,55,247,641300,0,2,22118,0
0,56,247,641300,0,2,22118,0
0,57,247,641300,0,2,22118,0
0,58,247,641300,0,2,22118,0
0,59,247,641300,0,0,0,0
0,60,247,641300,0,0,0,0
0,61,247,641300,0,0,0,0
0,62,247,641300,0,0,0,0
0,63,247,641300,0,0,0,0
0,64,247,641300,0,1,18432,0
0,65,247,641300,0,1,18432,0
0,66,247,641300,0,10,36864,0
0,67,247,641300,0,10,36864,0
0,68,247,641300,0,9,18432,0
0,69,247,641300,0,9,18432,0
0,70,247,641300,0,0,0,0
0,71,247,641300,0,0,0,0
0,72,247,641300,0,0,0,0
0,73,247,641300,0,0,0,0
0,74,247,641300,0,3,6144,0
0,75,247,641300,0,3,6144,0
0,76,247,641300,0,3,6144,0
0,77,247,641300,0,0,0,0
0,78,247,641300,0,0,0,0
0,79,247,641300,0,0,0,0
0,80,247,641300,0,0,0,0
0,81,247,641300,0,0,0,0
0,82,247,641300,0,0,0,0
0,83,247,641300,0,4,9216,0
0,84,247,641300,0,4,9216,0
0,85,247,641300,0,4,9216,0
0,86,247,641300,0,0,0,0
0,87,247,641300,0,0,0,0
0,88,247,641300,0,0,0,0
0,89,247,641300,0,0,0,0
0,90,247,641300,0,0,0,0
0,91,247,641300,0,0,0,0
0,92,247,641300,0,0,0,0
0,93,247,641300,0,0,0,0
0,94,247,641300,0,0,0,0
0,95,247,641300,0,0,0,0
0,96,247,641299,0,0,0,0
0,97,247,641299,0,0,0,0
0,98,247,641299,0,0,0,0
0,99,247,641299,0,0,0,0
0,100,247,641299,0,0,0,0
0,101,247,641299,0,0,0,0
0,102,247,641299,0,0,0,0
1,0,240,772089,0,0,0,0
1,1,240,772089,0,0,0,0
1,2,240,772089,0,5,18431,0
1,3,240,772089,0,45,228556,0
1,4,240,772089,0,45,228556,0
1,5,240,772089,0,6,18432,0
1,6,240,772089,0,0,0,0
1,7,240,772089,0,44,267878,0
1,8,240,772089,0,44,267878,0
1,9,240,772089,0,0,0,0
1,10,240,772089,0,0,0,0
1,11,240,772089,0,0,0,0
1,12,240,772089,0,0,0,0
1,13,240,772089,0,0,0,0
1,14,240,772089,0,0,0,0
1,15,240,772089,0,0,0,0
1,16,240,772089,0,0,0,0
1,17,240,772089,0,0,0,0
1,18,240,772089,0,0,0,0
1,19,240,772089,0,0,0,0
1,20,240,772089,0,0,0,0
1,21,240,772089,0,0,0,0
1,22,240,772089,0,0,0,0
1,23,240,772089,0,0,0,0
1,24,240,772089,0,0,0,0
1,25,240,772089,0,0,0,0
1,26,240,772089,0,0,0,0
1,27,240,772089,0,0,0,0
1,28,240,772089,0,0,0,0
1,29,240,772089,0,0,0,0
1,30,240,772089,0,0,0,0
1,31,240,772089,0,0,0,0
1,32,240,772089,0,0,0,0
1,33,240,772089,0,0,0,0
1,34,240,772089,0,0,0,0
1,35,240,772089,0,0,0,0
